221,125,127,147,137,0,1,1,1,73,108,27,63,4,63,T
221,129,130,146,138,0,1,1,1,70,107,24,64,2,62,T
221,126,126,149,134,0,1,1,1,65,106,25,63,4,61,T
219,125,127,147,136,0,1,1,1,62,107,27,64,6,61,T
221,129,128,146,137,1,1,1,1,67,106,29,64,6,62,T
219,128,126,143,137,1,1,1,1,67,106,26,66,7,62,T
219,128,126,147,135,1,1,1,1,64,105,23,67,7,63,T
221,129,125,146,138,1,1,1,1,62,97,29,8,10,64,T
218,127,126,145,134,1,1,1,1,53,96,30,9,13,9,T
220,129,129,146,135,1,1,1,1,56,100,28,10,13,13,T
220,130,127,146,135,1,1,1,1,64,106,24,12,13,18,T
220,127,125,146,136,1,1,1,1,66,107,24,11,12,22,T
218,128,129,147,140,1,1,1,1,86,111,17,12,7,24,T
220,128,127,145,135,1,1,1,1,94,112,12,12,3,22,T
221,129,126,133,138,1,1,1,1,93,113,9,12,2,19,T
218,130,127,133,141,1,1,1,1,84,113,11,9,2,12,T
220,127,128,146,135,0,1,1,1,81,112,14,66,59,7,T
217,128,124,146,136,1,1,1,1,74,109,19,66,58,62,T
219,127,126,142,139,1,1,1,1,69,106,22,66,58,60,T
219,127,127,148,137,1,1,1,1,69,105,19,65,55,59,T
220,129,130,145,136,1,1,1,1,69,103,20,64,53,60,T
219,128,131,146,136,1,1,1,1,68,106,21,63,52,60,T
221,130,130,147,138,0,1,1,1,67,106,21,61,54,61,T
222,128,128,145,137,0,1,1,1,69,108,23,60,55,61,T
219,128,128,149,135,0,1,1,1,71,108,24,60,56,62,T
221,127,129,145,138,0,1,1,1,70,107,26,60,58,62,T
222,128,127,144,136,0,1,1,1,74,108,26,60,58,62,T
220,127,128,148,138,0,1,1,1,74,107,27,61,59,62,T
224,130,126,150,135,0,1,1,1,71,108,25,62,1,62,T
223,128,129,144,136,1,1,1,1,70,107,27,63,2,62,T
224,127,126,147,136,0,1,1,1,70,103,27,64,2,62,T
221,128,130,146,137,1,1,1,1,68,104,25,65,1,62,T
223,128,127,145,135,1,1,1,1,70,105,24,66,60,63,T
224,130,126,146,136,1,1,1,1,71,103,24,66,1,64,T
222,128,127,147,138,1,1,1,1,70,104,25,66,2,64,T
224,128,127,147,138,1,1,1,1,72,106,21,66,59,64,T
222,127,127,147,135,1,1,1,1,70,106,24,64,1,65,T
222,130,129,146,134,1,1,1,1,69,104,25,63,2,6,T
224,128,126,146,135,1,1,1,1,69,106,24,64,3,6,T
224,129,126,146,139,1,1,1,1,71,107,24,63,4,7,T
221,128,130,145,137,1,1,1,1,72,105,27,62,5,7,T
221,128,127,142,137,1,1,1,1,73,107,26,63,3,6,T
222,130,129,144,135,1,1,1,1,70,108,26,64,3,6,T
223,129,127,146,134,0,1,1,1,70,108,25,65,3,65,T
221,125,125,147,136,0,1,1,1,71,107,25,65,2,65,T
222,128,127,146,136,1,1,1,1,72,106,24,65,1,65,T
223,130,126,146,138,1,1,1,1,72,106,23,66,2,65,T
221,128,127,146,138,1,1,1,1,73,108,23,66,1,64,T
221,129,126,147,137,1,1,1,1,71,106,24,66,2,63,T
221,128,126,144,136,1,1,1,1,71,106,25,65,1,63,T
222,128,128,145,137,1,1,1,1,70,106,25,66,1,63,T
223,129,127,146,137,1,1,1,1,68,106,25,66,2,63,T
221,129,125,148,135,1,1,1,1,69,105,25,66,1,63,T
222,128,126,146,136,1,1,1,1,69,105,25,67,2,64,T
221,129,130,144,138,1,1,1,1,68,106,23,67,4,65,T
223,129,130,146,137,1,1,1,1,72,104,24,66,3,65,T
221,128,127,145,137,1,1,1,1,72,104,24,66,3,65,T
221,128,127,145,136,1,1,1,1,70,105,26,67,3,64,T
222,127,124,148,135,1,1,1,1,71,106,23,67,2,6,T
220,129,128,146,138,1,1,1,1,72,106,24,66,2,65,T
222,128,131,147,136,1,1,1,1,71,105,24,66,2,64,T
222,129,127,145,137,1,1,1,1,70,106,24,66,1,64,T
223,129,128,146,136,1,1,1,1,70,106,24,66,1,65,T
220,129,128,147,137,1,1,1,1,70,107,21,8,1,65,T
221,127,126,144,136,1,1,1,1,70,107,21,66,1,65,T
221,130,125,146,138,1,1,1,1,70,104,24,66,2,6,T
219,128,128,147,139,1,1,1,1,70,107,23,66,2,6,T
222,127,125,144,136,1,1,1,1,72,108,22,66,60,65,T
220,127,127,146,136,1,1,1,1,70,106,24,65,1,6,T
221,127,130,149,139,1,1,1,1,70,105,25,64,1,65,T
221,128,127,146,134,1,1,1,1,71,108,24,65,1,64,T
223,125,128,145,137,1,1,1,1,72,107,24,65,2,6,T
219,130,126,146,136,0,1,1,1,73,107,24,65,2,6,T
222,129,127,144,139,0,1,1,1,72,108,24,66,2,65,T
222,128,126,144,137,1,1,1,1,71,107,25,65,2,65,T
205,207,251,149,154,0,0,1,1,97,95,0,9,4,11,U
207,205,251,151,150,0,0,1,1,97,94,-1,9,3,11,U
207,204,252,149,152,0,0,1,1,97,93,1,8,4,9,U
206,204,253,150,153,0,0,1,1,94,94,1,8,5,8,U
204,208,253,149,151,0,0,1,1,96,92,1,8,3,8,U
207,203,251,149,152,0,0,1,1,96,94,0,8,2,8,U
206,203,251,150,152,0,0,1,1,95,94,-2,8,2,7,U
207,202,252,148,152,0,0,1,1,95,93,0,66,2,7,U
208,206,253,149,152,0,0,1,1,96,94,-1,66,1,6,U
203,202,252,151,153,0,0,1,1,95,92,0,64,1,6,U
205,209,253,150,152,0,0,1,1,97,92,1,62,1,65,U
203,209,251,150,151,0,0,1,1,96,93,2,62,2,64,U
206,204,252,148,151,0,0,1,1,94,95,1,63,3,64,U
203,204,250,151,151,0,0,1,1,96,94,0,62,2,64,U
205,207,250,150,150,0,0,1,1,96,91,2,62,3,64,U
200,208,251,152,151,0,0,1,1,99,95,3,64,1,63,U
206,207,252,149,151,0,0,1,1,96,96,3,64,2,61,U
206,208,250,149,151,0,0,1,1,93,91,3,62,3,62,U
206,203,250,147,150,0,0,1,1,94,91,4,62,3,62,U
206,204,252,149,153,0,0,1,1,95,95,2,66,60,62,U
203,203,250,148,150,0,0,1,1,96,97,0,66,59,62,U
206,202,251,149,152,0,0,1,1,95,92,1,62,2,63,U
204,202,252,151,150,0,0,1,1,95,92,5,62,2,62,U
204,201,253,150,150,0,0,1,1,93,96,2,64,1,62,U
202,202,252,150,150,0,0,1,1,95,94,2,65,59,62,U
202,202,250,146,150,0,0,1,1,94,92,3,64,1,62,U
200,208,253,151,151,0,0,1,1,95,92,3,65,2,62,U
205,205,251,150,150,0,0,1,1,93,95,3,66,2,63,U
203,207,252,148,150,0,0,1,1,95,93,2,65,2,63,U
201,208,252,147,151,0,0,1,1,93,91,4,63,3,63,U
205,206,250,149,150,0,0,1,1,94,93,4,64,2,63,U
200,209,251,149,152,0,0,1,1,92,96,1,66,3,63,U
202,208,254,150,151,0,0,1,1,91,94,0,66,4,63,U
200,206,251,150,152,0,0,1,1,91,92,0,65,3,64,U
202,207,250,149,150,0,0,1,1,92,94,-1,67,1,64,U
205,207,250,147,152,0,0,1,1,91,95,-1,8,60,65,U
201,208,250,149,151,0,0,1,1,91,95,-1,65,2,6,U
203,204,248,150,151,0,0,1,1,92,94,0,64,2,7,U
202,207,248,152,151,0,0,1,1,93,94,3,64,2,7,U
202,204,250,151,150,0,0,1,1,95,96,2,65,60,7,U
202,206,249,149,150,0,0,1,1,96,94,3,64,1,7,U
201,207,251,152,150,0,0,1,1,96,95,3,64,1,6,U
201,207,251,149,150,0,0,1,1,95,94,4,64,1,64,U
201,206,251,151,150,0,0,1,1,95,95,2,65,59,64,U
198,206,252,152,151,0,0,1,1,95,94,2,65,59,64,U
201,205,251,152,149,0,0,1,1,96,94,1,65,59,63,U
203,201,249,148,151,0,0,1,1,94,93,0,65,59,63,U
200,206,249,150,150,0,0,1,1,94,94,2,65,60,63,U
202,208,252,151,151,0,0,1,1,94,93,3,64,59,63,U
201,207,249,150,150,0,0,1,1,94,94,4,63,59,63,U
200,206,250,150,151,0,0,1,1,92,97,3,65,1,63,U
201,205,249,149,151,0,0,1,1,91,95,3,65,2,63,U
202,204,248,149,153,0,0,1,1,93,91,2,64,2,64,U
201,202,251,148,150,0,0,1,1,94,94,2,65,59,64,U
198,206,250,148,150,0,0,1,1,94,96,1,66,60,64,U
200,201,250,149,149,0,0,1,1,93,93,1,65,2,65,U
202,206,251,150,150,0,0,1,1,93,93,3,63,2,6,U
200,205,252,148,150,0,0,1,1,94,94,3,64,2,6,U
202,205,250,148,151,0,0,1,1,93,97,2,65,2,6,U
207,202,251,151,151,0,0,1,1,95,94,2,64,1,7,U
199,204,250,149,149,0,0,1,1,95,94,2,64,1,6,U
199,202,249,148,149,0,0,1,1,95,96,2,66,60,65,U
201,203,251,151,151,0,0,1,1,94,96,1,8,1,64,U
201,201,252,150,151,0,0,1,1,93,94,2,66,1,64,U
201,204,251,150,152,0,0,1,1,94,92,2,65,59,64,U
205,206,250,150,152,0,0,1,1,94,95,2,66,59,64,U
200,203,250,148,151,0,0,1,1,95,95,2,66,59,63,U
200,203,250,151,149,0,0,1,1,92,94,3,65,1,63,U
200,205,250,149,151,0,0,1,1,92,93,2,65,59,63,U
200,205,251,147,150,0,0,1,1,93,94,2,65,59,64,U
201,207,249,148,151,0,0,1,1,93,94,2,65,59,65,U
205,202,248,148,150,0,0,1,1,95,93,2,66,57,7,U
201,202,251,152,150,0,0,1,1,93,95,1,66,58,6,U
201,205,249,151,151,0,0,1,1,94,95,1,66,59,6,U
201,207,249,147,153,0,0,1,1,94,94,1,65,59,6,U
202,204,249,151,150,0,0,1,1,95,93,2,64,1,6,U
201,205,249,150,148,0,0,1,1,92,96,1,66,2,6,U
201,204,248,153,152,0,0,1,1,93,95,1,66,2,6,U
202,202,250,149,151,0,0,1,1,93,92,2,66,59,6,U
201,204,253,150,150,0,0,1,1,94,95,0,8,57,6,U
202,204,250,149,150,0,0,1,1,96,96,-1,8,55,7,U
200,202,251,149,150,0,0,1,1,91,94,-1,65,58,7,U
201,205,250,149,151,0,0,1,1,93,93,-1,66,58,7,U
200,203,250,152,150,0,0,1,1,96,95,0,67,58,7,U
200,205,249,148,151,0,0,1,1,98,94,0,65,59,6,U
200,200,250,151,150,0,0,1,1,94,94,3,62,3,65,U
200,198,250,150,151,0,0,1,1,95,94,4,63,2,65,U
201,204,249,149,149,0,0,1,1,92,96,3,65,2,64,U
201,202,249,149,150,0,0,1,1,93,95,1,65,1,64,U
202,201,247,148,154,0,0,1,1,95,93,2,64,1,64,U
202,203,250,151,148,0,0,1,1,94,95,1,66,2,64,U
202,206,250,150,150,0,0,1,1,94,95,0,8,2,64,U
204,205,251,151,151,0,0,1,1,92,94,-2,67,3,64,U
200,201,250,149,149,0,0,1,1,95,92,-1,65,1,64,U
201,203,250,148,151,0,0,1,1,95,94,0,66,59,64,U
200,201,249,150,150,0,0,1,1,93,95,0,66,1,64,U
201,199,249,150,152,0,0,1,1,94,93,0,66,1,65,U
200,203,250,149,151,0,0,1,1,96,92,1,66,60,65,U
204,201,250,148,151,0,0,1,1,95,95,1,66,59,64,U
202,202,250,151,153,0,0,1,1,94,95,0,66,60,65,U
202,200,247,150,150,0,0,1,1,95,93,1,64,1,6,U
200,202,248,151,151,0,0,1,1,95,93,2,64,1,6,U
200,202,251,150,152,0,0,1,1,95,95,2,65,1,65,U
201,205,250,152,148,0,0,1,1,95,95,0,65,1,65,U
200,201,248,151,149,0,0,1,1,95,93,0,64,2,6,U
202,202,248,150,152,0,0,1,1,96,94,2,64,2,65,U
202,203,250,148,148,0,0,1,1,96,95,1,65,2,64,U
200,200,250,149,149,0,0,1,1,94,95,0,65,2,64,U
201,202,250,151,150,0,0,1,1,94,92,0,64,2,64,U
201,200,249,150,150,0,0,1,1,94,94,0,65,2,63,U
199,201,249,151,150,0,0,1,1,94,95,0,66,2,64,U
201,201,247,149,150,0,0,1,1,95,93,0,65,1,64,U
202,202,249,148,151,0,0,1,1,94,94,0,65,1,64,U
202,200,248,151,151,0,0,1,1,93,95,0,65,2,64,U
205,200,251,150,149,0,0,1,1,91,95,1,65,2,64,U
200,206,247,152,150,0,0,1,1,95,94,0,65,2,64,U
200,201,249,152,150,0,0,1,1,95,94,1,64,2,64,U
201,204,249,149,150,0,0,1,1,95,94,1,65,1,64,U
202,199,249,149,151,0,0,1,1,95,95,0,65,60,64,U
202,200,250,151,151,0,0,1,1,93,94,1,64,1,64,U
202,199,250,151,150,0,0,1,1,93,93,1,64,1,64,U
202,200,249,151,150,0,0,1,1,93,94,1,65,1,63,U
201,201,248,152,152,0,0,1,1,92,95,1,66,1,64,U
202,200,250,150,149,0,0,1,1,94,94,0,64,1,65,U
203,199,248,151,151,0,0,1,1,94,93,3,64,1,65,U
202,201,250,151,151,0,0,1,1,92,95,1,65,1,65,U
201,202,249,151,149,0,0,1,1,93,95,0,65,2,65,U
202,200,251,150,150,0,0,1,1,93,93,2,64,2,6,U
201,202,247,153,154,0,0,1,1,95,93,3,64,2,6,U
202,201,250,147,149,0,0,1,1,93,95,2,65,2,65,U
201,202,249,152,152,0,0,1,1,93,96,2,66,2,65,U
201,200,251,149,151,0,0,1,1,94,93,0,66,2,6,U
200,206,248,152,150,0,0,1,1,96,93,-1,67,60,65,U
201,201,250,152,150,0,0,1,1,95,95,-1,9,60,64,U
200,200,248,152,152,0,0,1,1,94,95,-2,67,1,64,U
200,200,248,148,151,0,0,1,1,93,94,-1,65,2,65,U
200,205,248,152,152,0,0,1,1,93,93,0,65,1,65,U
200,201,249,151,152,0,0,1,1,93,96,0,66,60,64,U
205,201,248,150,150,0,0,1,1,93,93,1,65,1,65,U
201,205,250,150,150,0,0,1,1,93,93,2,64,2,65,U
201,200,247,152,150,0,0,1,1,95,94,1,65,1,6,U
199,200,249,149,152,0,0,1,1,93,97,0,66,1,65,U
199,200,249,151,150,0,0,1,1,94,94,1,65,2,6,U
205,202,248,151,151,0,0,1,1,95,93,0,64,1,6,U
200,200,246,150,149,0,0,1,1,96,95,0,65,1,65,U
200,199,249,149,150,0,0,1,1,94,94,0,65,1,64,U
201,200,249,150,149,0,0,1,1,93,93,0,65,2,64,U
201,204,247,152,149,0,0,1,1,93,94,1,65,1,64,U
200,200,246,152,153,0,0,1,1,94,96,0,66,60,64,U
202,203,248,153,152,0,0,1,1,95,95,0,64,1,64,U
217,217,246,154,152,1,1,1,1,91,95,-1,65,2,64,V
220,215,246,152,149,1,1,1,1,92,99,-5,8,60,65,V
221,216,246,154,150,1,1,1,1,92,95,-6,66,2,65,V
217,215,248,154,151,1,1,1,1,93,94,-3,64,2,65,V
218,215,246,150,150,1,1,1,1,95,96,-5,66,2,64,V
217,215,247,153,149,1,1,1,1,92,99,-6,66,60,64,V
219,215,246,154,148,1,1,1,1,92,93,-7,63,60,65,V
218,214,247,154,150,1,1,1,1,90,95,-4,63,1,64,V
219,214,248,152,150,1,1,1,1,92,96,-3,65,1,64,V
220,216,246,154,149,1,1,1,1,92,98,-4,66,60,65,V
220,215,245,153,150,1,1,1,1,94,94,-2,64,1,6,V
219,213,246,153,149,1,1,1,1,92,96,-3,64,2,65,V
219,214,248,154,151,1,1,1,1,92,97,-4,66,1,65,V
218,214,247,154,150,1,1,1,1,94,98,-5,66,59,65,V
218,214,245,154,148,1,1,1,1,93,94,-4,65,1,65,V
219,216,246,153,151,1,1,1,1,92,96,-5,66,2,63,V
220,216,246,152,149,1,1,1,1,92,97,-4,67,2,63,V
218,215,246,154,150,1,1,1,1,93,96,-6,66,2,64,V
219,216,245,153,152,1,1,1,1,93,94,-3,64,1,64,V
219,216,247,152,149,1,1,1,1,93,95,-4,65,2,64,V
218,215,248,153,148,1,1,1,1,90,98,-4,67,2,63,V
218,214,246,155,148,1,1,1,1,93,97,-5,66,60,64,V
218,217,246,152,150,1,1,1,1,92,91,-3,63,2,64,V
220,215,246,153,149,1,1,1,1,90,95,-3,65,1,64,V
218,217,246,152,149,1,1,1,1,91,99,-4,67,1,64,V
219,215,245,154,151,1,1,1,1,92,96,-4,65,2,65,V
218,215,246,154,149,1,1,1,1,94,94,-3,65,1,65,V
219,217,246,153,149,1,1,1,1,94,96,-3,65,2,65,V
219,214,245,154,150,1,1,1,1,92,99,-4,66,1,65,V
218,215,247,155,151,1,1,1,1,94,95,-4,65,1,65,V
217,215,245,152,150,1,1,1,1,93,95,-4,65,2,65,V
218,214,246,153,150,1,1,1,1,92,95,-3,66,2,65,V
217,214,247,154,148,1,1,1,1,94,97,-6,8,60,64,V
219,217,245,152,150,1,1,1,1,94,96,-7,66,60,64,V
219,214,245,152,150,1,1,1,1,92,95,-6,65,2,64,V
218,214,246,154,152,1,1,1,1,92,96,-3,65,2,64,V
219,214,249,151,152,1,1,1,1,91,97,-6,65,2,64,V
218,216,245,153,153,1,1,1,1,91,96,-4,65,1,64,V
217,216,247,153,150,1,1,1,1,92,96,-2,65,2,64,V
218,215,246,153,151,1,1,1,1,92,97,-2,66,2,64,V
219,214,244,152,150,1,1,1,1,92,97,-6,66,2,65,V
219,216,246,154,150,1,1,1,1,93,96,-5,66,1,65,V
217,215,245,152,150,1,1,1,1,95,95,-4,66,59,64,V
218,216,247,153,150,1,1,1,1,90,97,-6,66,1,64,V
218,215,246,155,151,1,1,1,1,93,97,-6,66,1,64,V
218,215,244,153,150,1,1,1,1,91,95,-5,65,2,64,V
217,216,246,155,149,1,1,1,1,93,93,-3,64,2,64,V
218,216,246,152,151,1,1,1,1,91,96,-3,65,2,64,V
216,214,245,154,153,1,1,1,1,92,98,-11,66,60,6,V
219,215,245,152,150,1,1,1,1,94,95,-5,66,60,6,V
217,213,244,154,151,1,1,1,1,93,96,-4,66,60,6,V
218,214,243,153,150,1,1,1,1,91,98,-3,9,1,64,V
219,215,246,154,149,1,1,1,1,91,99,-5,9,2,64,V
217,215,245,154,152,1,1,1,1,95,96,-5,66,1,7,V
218,213,244,154,150,1,1,1,1,96,96,-4,65,2,7,V
219,213,244,153,151,1,1,1,1,96,98,-5,66,1,6,V
218,214,247,155,150,1,1,1,1,96,97,-8,65,2,64,V
219,214,244,153,152,1,1,1,1,90,95,-5,64,3,63,V
217,214,246,153,149,1,1,1,1,90,95,-5,63,3,63,V
217,213,244,153,151,1,1,1,1,89,97,-6,64,2,63,V
218,216,248,151,153,1,1,1,1,91,96,-7,64,60,63,V
219,215,246,154,153,1,1,1,1,90,94,-6,64,59,63,V
217,217,244,153,150,1,1,1,1,88,95,-5,65,59,64,V
218,214,244,153,153,1,1,1,1,90,97,-7,65,59,64,V
219,214,246,155,153,1,1,1,1,93,94,-5,64,59,7,V
218,213,244,155,152,1,1,1,1,93,96,-5,63,59,7,V
219,215,245,153,151,1,1,1,1,95,97,-1,64,1,6,V
215,217,247,153,152,1,1,1,1,95,98,-1,65,2,65,V
218,215,245,155,151,1,1,1,1,92,96,-1,65,2,65,V
217,216,246,151,152,1,1,1,1,91,96,-3,66,60,65,V
217,215,245,152,151,1,1,1,1,93,97,-5,8,59,65,V
218,214,245,155,151,1,1,1,1,94,96,-5,9,60,64,V
219,213,248,151,151,1,1,1,1,92,95,-6,8,1,64,V
217,215,246,153,152,1,1,1,1,92,95,-6,8,1,63,V
218,214,245,153,151,1,1,1,1,90,97,-5,9,1,63,V
218,215,245,153,152,1,1,1,1,91,97,-6,9,60,64,V
219,214,244,155,153,1,1,1,1,90,95,-7,66,60,64,V
218,215,246,153,150,1,1,1,1,92,96,-6,66,1,65,V
219,214,245,154,152,1,1,1,1,90,97,-6,8,60,65,V
218,214,245,154,150,1,1,1,1,91,97,-9,8,59,6,V
219,215,247,152,152,1,1,1,1,95,91,-4,66,59,6,V
217,216,246,153,150,1,1,1,1,97,93,-4,12,58,64,V
215,217,246,153,151,1,1,1,1,96,100,-5,15,58,62,V
217,215,247,153,149,1,1,1,1,92,101,-6,13,60,62,V
217,213,245,153,152,1,1,1,1,88,95,-6,9,1,63,V
216,214,247,151,151,1,1,1,1,89,97,-8,8,60,64,V
217,215,245,152,150,1,1,1,1,93,98,-7,8,2,65,V
217,216,247,154,152,1,1,1,1,92,96,-8,66,3,6,V
218,215,244,155,152,1,1,1,1,96,94,-7,65,3,6,V
216,215,246,153,151,1,1,1,1,95,94,-6,66,3,64,V
218,214,246,153,148,1,1,1,1,93,96,-7,9,2,63,V
218,216,246,154,150,1,1,1,1,91,94,-8,8,2,64,V
217,214,246,154,150,1,1,1,1,91,93,-6,67,1,64,V
217,214,246,152,152,1,1,1,1,89,95,-8,9,1,64,V
216,215,247,152,152,1,1,1,1,87,98,-10,10,1,6,V
217,214,244,153,151,1,1,1,1,91,98,-11,9,1,8,V
217,215,247,154,151,1,1,1,1,92,96,-11,66,2,8,V
217,215,244,155,151,1,1,1,1,94,101,-11,64,2,8,V
218,213,245,154,151,1,1,1,1,92,101,-8,63,2,8,V
217,214,246,153,150,1,1,1,1,93,97,-5,61,2,7,V
220,214,245,152,150,1,1,1,1,96,96,-4,61,2,6,V
215,213,247,154,153,1,1,1,1,93,96,-5,62,2,65,V
218,217,246,152,150,1,1,1,1,93,96,-6,63,60,64,V
219,215,245,152,151,1,1,1,1,93,92,-6,62,2,64,V
216,215,245,153,151,1,1,1,1,92,93,-4,65,60,64,V
217,216,245,153,151,1,1,1,1,92,96,-4,65,60,64,V
218,214,245,154,150,1,1,1,1,90,96,-5,66,2,64,V
218,215,245,153,153,1,1,1,1,94,94,-5,64,1,6,V
217,215,247,155,150,1,1,1,1,93,95,-5,65,1,6,V
216,215,244,155,153,1,1,1,1,93,96,-7,66,1,65,V
217,214,247,153,152,1,1,1,1,92,98,-6,66,2,6,V
217,214,243,153,150,1,1,1,1,94,94,-6,65,3,6,V
218,214,244,153,150,1,1,1,1,93,97,-7,8,3,6,V
217,214,244,154,151,1,1,1,1,94,98,-7,10,1,64,V
217,213,247,154,150,1,1,1,1,93,97,-9,10,1,64,V
218,214,246,152,150,1,1,1,1,93,95,-7,10,1,64,V
218,217,243,151,151,1,1,1,1,91,96,-8,9,2,64,V
217,215,245,154,150,1,1,1,1,92,97,-9,9,59,64,V
219,213,246,154,150,1,1,1,1,94,95,-8,66,1,64,V
217,214,245,151,152,1,1,1,1,92,96,-9,65,1,64,V
215,214,244,154,152,1,1,1,1,92,97,-9,66,60,64,V
217,214,244,153,151,1,1,1,1,91,95,-9,64,60,64,V
218,214,244,153,152,1,1,1,1,92,94,-7,63,1,65,V
218,215,246,153,150,1,1,1,1,93,95,-6,63,1,65,V
218,215,244,155,151,1,1,1,1,93,96,-8,64,1,65,V
218,213,244,154,150,1,1,1,1,93,95,-6,64,1,65,V
215,214,247,151,151,1,1,1,1,92,95,-6,64,2,65,V
218,213,245,154,151,1,1,1,1,92,95,-6,66,2,65,V
218,215,244,152,150,1,1,1,1,91,98,-9,8,2,65,V
217,215,243,153,152,1,1,1,1,91,96,-10,8,2,65,V
217,215,245,153,150,1,1,1,1,94,94,-8,65,2,6,V
218,215,246,152,151,1,1,1,1,92,96,-7,66,1,65,V
218,214,245,154,151,1,1,1,1,92,99,-10,8,1,64,V
215,216,247,150,151,1,1,1,1,90,96,-8,66,2,64,V
217,214,246,152,151,1,1,1,1,92,95,-6,65,60,65,V
218,217,246,154,154,1,1,1,1,92,97,-7,66,59,64,V
218,213,245,152,150,1,1,1,1,93,98,-9,8,59,65,V
218,215,248,152,151,1,1,1,1,95,95,-9,65,60,65,V
219,213,243,154,151,1,1,1,1,94,93,-7,64,1,65,V
218,214,246,155,151,1,1,1,1,94,96,-8,66,59,64,V
216,214,246,153,151,1,1,1,1,93,97,-9,66,58,63,V
218,216,244,152,151,1,1,1,1,91,94,-7,64,59,64,V
219,215,245,150,150,1,1,1,1,95,94,-6,64,59,65,V
218,217,245,155,151,1,1,1,1,93,96,-6,65,59,64,V
218,214,246,153,152,1,1,1,1,91,98,-9,67,59,64,V
217,215,244,153,149,1,1,1,1,91,97,-10,65,60,64,V
217,216,246,152,152,1,1,1,1,94,96,-8,64,1,65,V
217,214,245,152,151,1,1,1,1,93,96,-7,64,2,65,V
218,214,245,154,151,1,1,1,1,94,96,-8,65,1,65,V
216,214,245,156,152,1,1,1,1,93,97,-10,65,60,64,V
169,218,243,257,139,1,1,1,1,92,96,-42,66,2,65,W
170,218,241,256,142,1,1,1,1,92,96,-40,65,3,65,W
173,218,240,257,140,1,1,1,1,89,93,-36,63,3,65,W
170,218,241,259,142,1,1,1,1,91,91,-34,62,2,65,W
174,217,239,256,141,1,1,1,1,90,92,-34,64,2,64,W
177,216,240,255,139,1,1,1,1,91,94,-37,66,59,64,W
170,216,242,258,139,1,1,1,1,89,93,-37,66,2,64,W
171,218,242,256,147,1,1,1,1,88,93,-36,66,3,65,W
171,218,242,254,147,1,1,1,1,92,95,-39,66,3,6,W
170,218,240,255,143,1,1,1,1,91,94,-40,66,2,6,W
172,215,241,256,138,1,1,1,1,89,93,-38,65,60,65,W
175,218,240,255,138,1,1,1,1,89,93,-39,65,59,64,W
169,219,239,257,143,1,1,1,1,90,94,-39,66,2,64,W
172,218,240,256,142,1,1,1,1,93,93,-39,65,2,65,W
170,217,243,256,139,1,1,1,1,90,92,-37,63,2,64,W
176,217,242,256,138,1,1,1,1,88,93,-36,64,59,64,W
174,215,241,256,139,1,1,1,1,90,95,-36,65,59,64,W
172,217,243,256,137,1,1,1,1,92,94,-36,65,3,6,W
170,216,240,256,143,1,1,1,1,91,92,-35,64,3,6,W
174,218,243,255,141,1,1,1,1,89,92,-34,65,3,65,W
172,217,240,255,138,1,1,1,1,90,92,-36,8,2,64,W
174,217,237,256,144,1,1,1,1,90,94,-37,8,1,64,W
171,216,242,257,143,1,1,1,1,90,93,-38,8,2,64,W
173,215,241,256,141,1,1,1,1,90,93,-39,9,3,64,W
174,218,242,256,138,1,1,1,1,89,95,-39,10,2,64,W
170,218,241,256,140,1,1,1,1,90,94,-40,9,2,64,W
172,216,242,255,138,1,1,1,1,90,93,-42,8,2,64,W
176,218,243,255,141,1,1,1,1,91,92,-38,67,2,64,W
176,218,243,255,141,1,1,1,1,89,93,-38,66,2,65,W
170,218,242,256,141,1,1,1,1,88,94,-39,66,1,65,W
170,215,242,257,139,1,1,1,1,91,92,-36,65,2,6,W
170,217,240,254,140,1,1,1,1,91,92,-37,67,3,65,W
170,218,240,257,141,1,1,1,1,91,93,-37,8,3,64,W
175,217,239,255,139,1,1,1,1,93,95,-39,8,59,64,W
175,217,243,256,137,1,1,1,1,88,94,-39,66,59,63,W
171,216,240,255,142,1,1,1,1,87,93,-38,67,2,63,W
175,216,242,255,142,1,1,1,1,89,93,-39,67,2,64,W
175,217,240,256,140,1,1,1,1,91,92,-39,65,3,6,W
169,216,243,256,140,1,1,1,1,90,92,-37,64,3,6,W
170,217,242,256,141,1,1,1,1,90,92,-37,64,2,6,W
171,215,241,254,145,1,1,1,1,91,92,-38,65,2,7,W
172,216,243,256,143,1,1,1,1,92,94,-39,66,2,6,W
171,217,241,256,143,1,1,1,1,93,94,-40,66,59,64,W
172,218,243,255,142,1,1,1,1,88,92,-37,65,59,63,W
170,217,241,254,138,1,1,1,1,90,94,-38,66,1,63,W
175,217,242,254,139,1,1,1,1,89,95,-39,66,59,63,W
174,216,242,255,143,1,1,1,1,91,94,-39,65,57,63,W
173,217,240,257,144,1,1,1,1,88,93,-40,65,58,63,W
172,216,243,256,141,1,1,1,1,89,92,-38,64,1,64,W
169,216,240,254,138,1,1,1,1,89,94,-39,64,2,65,W
174,216,239,256,144,1,1,1,1,93,94,-39,64,1,65,W
173,215,242,257,146,1,1,1,1,88,92,-36,63,59,64,W
172,217,243,254,143,1,1,1,1,89,92,-38,63,59,64,W
171,216,241,257,144,1,1,1,1,89,94,-38,65,1,64,W
173,218,239,257,139,1,1,1,1,89,94,-38,65,1,64,W
